484,2024-05-15,9,489,150,9398162,9,191.54338304228463
485,2024-05-22,15,751,361,1229726,6,549.8391765312856
486,2024-05-23,94,362,189,3854820,1,483.22245456472723
487,2024-05-02,26,482,21,8285613,8,323.3306856306483
488,2024-05-27,10,244,37,8160052,7,521.7180180511532
489,2024-05-10,29,581,246,1013015,1,362.26334870760274
490,2024-05-02,80,607,283,8213694,3,349.76212679261783
491,2024-05-26,36,589,102,5043335,3,272.7415701034226
492,2024-05-17,84,171,419,1059617,3,545.0335549712444
493,2024-05-08,37,513,294,4095354,7,449.6742405078036
494,2024-05-01,86,406,232,6947832,6,204.36153628595153
495,2024-05-09,71,574,316,1774726,2,22.836598289217196
496,2024-05-11,23,207,326,6523382,5,159.4202452067902
497,2024-05-22,41,154,288,5686373,6,52.40625548355384
498,2024-05-16,93,786,336,1521579,2,437.2828453020478
499,2024-05-07,80,48,476,7375313,1,232.84588537323475
500,2024-05-29,28,649,464,1192830,4,426.25077919947734
501,2024-05-10,48,1,411,2412612,4,336.15537463630875
502,2024-05-23,38,747,245,3153387,4,542.6346625797011
503,2024-05-26,31,905,387,7785677,1,726.6281605007149
504,2024-05-03,14,768,177,5763449,3,484.5207987525178
505,2024-05-18,97,407,213,8481515,7,71.34838032973957
506,2024-05-25,73,107,358,1694102,4,27.335376600758885
507,2024-05-24,91,173,102,7230010,2,221.09885461476375
508,2024-05-13,88,506,286,8267261,8,430.7178361086452
509,2024-05-28,77,130,22,7334783,1,54.45597834099463
510,2024-05-26,90,398,19,2188900,9,334.45646679149013
511,2024-05-07,29,294,287,9173832,5,888.1554508162009
512,2024-05-25,51,552,276,2896118,2,99.11883163364767
513,2024-05-04,49,447,495,3487963,4,949.0313446718778
514,2024-05-13,43,850,147,7162056,3,858.1050577540285
515,2024-05-20,92,16,386,1539610,7,833.4633444534034
516,2024-05-01,92,639,40,9086105,6,865.021925767528
517,2024-05-08,72,885,167,7197465,9,89.24976260045325
518,2024-05-14,87,349,91,7699337,4,159.65641303890982
519,2024-05-16,93,203,72,1848057,3,143.02870229547136
520,2024-05-14,5,134,365,4203359,7,120.1293926438622
521,2024-05-12,42,771,438,6954538,6,334.43410733690695
522,2024-05-19,7,526,283,2556399,5,831.914714121022
523,2024-05-23,42,508,335,9755335,7,259.44252219491693
524,2024-05-15,36,66,140,3886551,5,251.77946220233738
525,2024-05-28,27,480,239,1561306,9,679.1298698464071
526,2024-05-02,58,863,78,5378062,4,105.95585111534996
527,2024-05-02,46,459,199,5088027,1,366.67719243830476
528,2024-05-23,66,342,17,9721224,5,302.4720437757788
529,2024-05-22,25,707,218,1521777,1,848.827855488127
530,2024-05-19,73,626,229,6491199,1,519.3562648492053
531,2024-05-25,27,159,340,9980000,1,650.0088284807216
532,2024-05-26,1,161,138,6024659,1,137.7439948241729
533,2024-05-30,87,254,147,7234464,8,929.6290779503511
534,2024-05-29,74,984,210,7775812,2,329.2276325838536
535,2024-05-22,42,897,158,6007321,9,709.7704494647298
536,2024-05-26,52,940,414,5873562,7,955.0799181163881
537,2024-05-26,25,527,153,7052761,3,513.5623729998425
538,2024-05-22,54,549,344,9423916,9,512.4599061465169
539,2024-05-17,67,155,330,3555862,4,126.0769293228674
540,2024-05-20,6,486,383,9867563,7,396.37280085889785
541,2024-05-10,58,432,450,6037911,3,853.9402894927201
542,2024-05-06,70,27,358,6399400,5,143.75544202795885
543,2024-05-15,53,12,352,9340290,4,918.3290892550508
544,2024-05-22,66,67,163,2433487,6,670.6363202427901
545,2024-05-11,58,542,307,9441542,9,426.7502367084481
546,2024-05-28,82,96,101,4807573,5,551.0334343404007
547,2024-05-05,87,215,327,4372840,1,158.9916416593339
548,2024-05-01,2,194,327,5576542,5,225.30846020635366
549,2024-05-08,76,647,155,6594088,5,293.54434279600605
550,2024-05-21,22,290,10,8921884,9,390.99765699267033
551,2024-05-28,37,544,353,2823899,8,916.3667750430549
552,2024-05-12,20,885,427,1488830,5,373.89333471550543
553,2024-05-12,24,39,183,6805803,5,528.5968879823588
554,2024-05-05,84,864,455,6277910,2,170.40589980366377
555,2024-05-07,65,939,134,9194414,9,738.6134690415499
556,2024-05-04,65,939,6,4816647,4,564.6780405760345
557,2024-05-06,81,206,333,7187941,7,445.50838340353823
558,2024-05-13,1,899,432,7698725,6,947.7146009026116
559,2024-05-20,94,942,333,8705602,5,891.7443357004183
560,2024-05-30,3,928,258,5068225,5,662.9161596210523
561,2024-05-15,46,555,211,7939396,7,922.5942820949617
562,2024-05-03,55,484,51,6720508,2,569.1339769837418
563,2024-05-23,75,337,445,9011727,9,828.6677801981142
564,2024-05-08,88,496,147,9447332,2,415.3655625433344
565,2024-05-20,86,771,498,7555775,9,95.87674943446817
566,2024-05-16,64,249,377,4148133,4,994.2071036338185
567,2024-05-13,45,74,128,2625379,6,173.97520561830677
568,2024-05-18,26,373,486,1679644,1,258.99493886639937
569,2024-05-28,77,831,258,9023394,5,171.4723555305911
570,2024-05-10,65,879,51,9842276,6,344.10472279895765
571,2024-05-30,24,808,154,9316213,9,296.38733238907537
572,2024-05-19,74,786,70,3713236,9,605.0912260637425
573,2024-05-17,35,835,276,5565908,9,996.4954142750915
574,2024-05-24,24,871,279,8685701,3,61.983964930712816
575,2024-05-19,28,702,310,6661115,4,780.6586821603888
576,2024-05-28,80,138,399,3506147,8,136.7120051624217
577,2024-05-26,16,948,134,1280570,8,29.636674385893492
578,2024-05-23,59,457,220,5617703,2,642.1910519145379
579,2024-05-26,81,814,163,8537418,8,874.5820765806736
580,2024-05-05,54,823,459,4223396,7,184.53552158191135
581,2024-05-26,79,942,136,7341028,9,348.1976467955279
582,2024-05-21,16,843,57,3795323,5,177.0627021808464
583,2024-05-30,15,444,434,7375484,2,907.442493609888
584,2024-05-23,98,353,177,6345180,5,277.65682809394133
585,2024-05-09,11,996,115,6776718,2,450.26576249204146
586,2024-05-12,65,794,499,5509510,5,895.7938635202476
587,2024-05-21,79,411,472,9424002,9,557.3405117250451
588,2024-05-01,90,678,149,9841855,7,933.5213027610188
589,2024-05-26,68,790,241,6435502,7,927.1859105005686
590,2024-05-26,43,538,123,2189135,1,466.98500969478374
591,2024-05-01,69,982,292,3259155,9,586.5587866060368
592,2024-05-15,99,453,327,5541739,6,238.01113097580753
593,2024-05-02,13,419,69,4157094,7,990.6304606131516
594,2024-05-30,10,450,314,4919840,2,285.53349380767696
595,2024-05-22,75,995,63,5839117,1,785.4739181011417
596,2024-05-16,82,585,221,8502967,4,319.8393695536737
597,2024-05-25,98,115,16,6306698,9,319.9118394688872
598,2024-05-08,41,51,390,3993909,9,112.82429743393664
599,2024-05-13,50,369,78,1757044,3,564.296852688614
600,2024-05-21,87,914,122,4905081,1,252.38401474692716
601,2024-05-01,71,683,436,3943909,2,156.9108101800426
602,2024-05-16,59,780,258,7462769,9,234.40002757156617
603,2024-05-29,39,515,217,9390284,9,258.5822254933896
604,2024-05-07,3,210,479,5300398,1,509.04262155829116
605,2024-05-05,76,888,114,5592802,9,392.06380619000663
606,2024-05-22,7,998,370,2559191,1,84.7353782117405
607,2024-05-29,49,903,461,3289527,4,540.6682970669025
608,2024-05-23,26,993,380,3106583,5,789.8699770728771
609,2024-05-03,33,902,146,2705873,8,578.4928092850554
610,2024-05-12,48,850,465,4039257,5,974.7948497292531
611,2024-05-26,79,813,237,2940124,5,108.15870606302668
612,2024-05-16,2,895,476,8041607,4,822.9408133905283
613,2024-05-19,71,854,460,8341099,9,510.63574319835976
614,2024-05-05,32,627,419,3724996,8,526.3792257697759
615,2024-05-22,4,679,86,3807527,9,523.9089353030529
616,2024-05-25,20,435,167,8523438,7,332.06563962856205
617,2024-05-29,36,777,129,6461004,7,331.3094640978499
618,2024-05-14,32,227,165,4356217,5,635.5260615760511
619,2024-05-28,28,663,277,2421143,1,54.317434529285244
620,2024-05-05,77,268,257,7094371,6,592.8981848487854
621,2024-05-15,1,116,132,1745746,6,727.3448110288064
622,2024-05-17,60,600,480,4963753,4,362.7630305406638
623,2024-05-30,56,830,58,3190372,2,225.18337006503697
624,2024-05-14,35,754,257,3657130,1,221.2530435956754
625,2024-05-30,30,360,141,5813952,3,91.02125681112034
626,2024-05-20,54,329,174,4691842,9,98.82212601434422
627,2024-05-05,36,845,175,3412461,1,175.02098951264676
628,2024-05-12,55,40,209,2841967,5,28.981176002556236
629,2024-05-16,89,182,204,2877723,6,273.57305344894246
630,2024-05-26,80,490,7,4044035,9,313.3378109554805
631,2024-05-26,58,209,51,5610194,1,995.2690408225695
632,2024-05-16,83,903,259,1140631,5,991.7708602795641
633,2024-05-21,65,273,178,4433976,1,195.17835836871393
634,2024-05-07,69,119,410,2638533,2,220.90183651595518
635,2024-05-04,51,382,31,6380559,2,496.9873068548282
636,2024-05-01,22,946,356,8940959,5,157.29649040033306
637,2024-05-30,88,536,318,8990462,4,508.9990140766098
638,2024-05-30,53,258,154,4044514,6,405.39580775702353
639,2024-05-05,36,483,451,5666428,5,331.3766621393737
640,2024-05-23,68,509,364,1496644,2,824.3791191016775
641,2024-05-26,36,92,55,9013962,9,829.836522993127
642,2024-05-10,52,979,156,7244969,8,988.0105723138894
643,2024-05-22,53,161,44,1691298,9,230.8572329407664
644,2024-05-05,82,149,81,9858279,6,889.3947221723087
645,2024-05-04,50,117,166,5815808,5,542.4674703771916
646,2024-05-02,80,458,495,2950291,5,595.5448370190285
647,2024-05-20,41,565,30,4128543,2,897.3302821892011
648,2024-05-10,18,814,322,4598662,4,943.2044884145369
649,2024-05-26,22,45,136,2309050,2,729.5431451236309
650,2024-05-19,66,777,14,6455791,2,354.36400761577266
651,2024-05-26,21,998,357,1493798,8,494.77130977182026
652,2024-05-01,44,774,483,7505612,4,618.9033254135688
653,2024-05-24,47,819,106,6812988,4,830.353638596236
654,2024-05-05,39,234,359,7389691,7,661.3682283237798
655,2024-05-13,29,375,318,8565360,4,371.7931405207468
656,2024-05-04,54,547,75,5882882,9,423.70164684669146
657,2024-05-16,90,850,447,6252870,9,59.93332501888203
658,2024-05-24,85,949,79,1957644,3,925.0251818327646
659,2024-05-16,17,915,194,3602034,6,97.2378231961983
660,2024-05-23,80,197,485,8432366,7,584.1314827786894
661,2024-05-02,60,25,363,3035424,3,872.9353624264336
662,2024-05-17,31,395,96,4205599,4,426.6565970198571
663,2024-05-28,73,714,40,9505053,1,802.1242326362577
664,2024-05-27,95,785,256,2995020,9,805.7779188399321
665,2024-05-20,78,36,397,5973444,7,69.24757820038445
666,2024-05-24,49,474,107,5639037,7,418.02228847341445
667,2024-05-12,2,223,17,5877530,9,694.1152318201731
668,2024-05-18,48,864,15,6364789,6,428.1299739781941
669,2024-05-03,14,789,417,9075906,8,549.7155756975626
670,2024-05-28,59,530,499,3516306,5,598.5133255605737
671,2024-05-01,97,188,272,6057215,8,159.71708296393007
672,2024-05-01,99,402,499,8739058,1,417.8613940870446
673,2024-05-29,58,257,13,2366320,3,38.178589466730195
674,2024-05-19,58,654,247,4425487,4,158.12982236339099
675,2024-05-11,51,136,214,5269779,9,517.1315227427335
676,2024-05-05,84,962,151,8862434,8,577.8501379594221
677,2024-05-12,2,819,292,4778463,8,154.7720625257457
678,2024-05-03,41,591,43,4860213,2,758.0630775102962
679,2024-05-01,83,444,434,3874341,7,379.2580089922828
680,2024-05-01,82,418,114,3401460,3,921.4434295393952
681,2024-05-08,16,292,330,6996890,6,393.78609607235245
682,2024-05-10,4,574,81,6805761,4,158.3128666682785
683,2024-05-11,12,129,350,6758829,6,760.39075409395
684,2024-05-12,29,341,141,4102374,4,572.1227924349356
685,2024-05-29,7,810,30,7192373,3,392.8212865617142
686,2024-05-13,14,257,441,9514213,2,362.39759179793896
687,2024-05-12,12,992,494,8649063,4,159.26128382169833
688,2024-05-14,99,724,30,8232402,2,347.42628119135134
689,2024-05-02,5,566,455,1522962,7,39.05069956855169
690,2024-05-29,81,687,266,6767300,1,507.37789493501333
691,2024-05-19,32,100,99,9535236,1,897.7565043955985
692,2024-05-18,74,39,450,6145663,5,797.3774882531739
693,2024-05-03,43,926,94,8530168,7,38.23598523217217
694,2024-05-23,81,263,211,2914372,1,882.4477230055502
695,2024-05-17,69,150,295,4842166,4,457.8015805937278
696,2024-05-26,45,633,37,7679288,5,198.98255076133947
697,2024-05-08,9,690,387,8297702,2,754.8878356632335
698,2024-05-29,49,813,89,5457713,7,329.6448146752759
699,2024-05-26,33,330,418,6921047,4,260.78523890548433
700,2024-05-10,18,120,255,2276327,8,169.70522271373216
701,2024-05-26,9,584,214,8520618,1,491.75568783122054
702,2024-05-30,62,219,422,4210545,1,102.46005955395081
703,2024-05-02,57,906,14,2406668,1,787.7569978226487
704,2024-05-19,29,910,192,9027621,4,475.9678308997469
705,2024-05-09,78,814,295,5095980,1,452.506652650731
706,2024-05-07,25,123,182,6415225,5,11.83541691670577
707,2024-05-04,15,244,130,5773376,6,819.6852217054757
708,2024-05-26,6,886,224,4032746,7,497.90868844787116
709,2024-05-21,42,587,43,9641281,8,445.4955746033344
710,2024-05-18,29,518,181,8467279,8,763.7710364315466
711,2024-05-13,79,21,387,4881999,2,72.26956360975326
712,2024-05-11,93,190,169,9447741,4,373.01365153425166
713,2024-05-29,4,225,264,9911190,7,579.9766179782189
714,2024-05-24,82,915,474,8276889,9,465.97178711179583
715,2024-05-04,57,615,96,2048399,9,189.82250097919464
716,2024-05-25,49,856,203,3436634,3,306.28374260350864
717,2024-05-21,44,466,498,9052670,7,307.19855207115666
718,2024-05-29,80,99,447,9031854,4,992.0510947375747
719,2024-05-25,75,830,321,3409437,9,332.93514761858233
720,2024-05-04,14,363,335,7502975,7,213.130241916876
721,2024-05-10,3,997,388,2714591,6,824.4107815731049
722,2024-05-05,62,83,68,4974024,9,426.95954245357257
723,2024-05-09,64,693,92,6642506,7,449.42505754218024
724,2024-05-24,45,664,266,4509573,8,553.4001728607799
725,2024-05-03,82,56,331,9081309,5,599.7323052898864
726,2024-05-17,58,702,178,6040687,4,594.6500444062361
727,2024-05-03,20,930,151,4032891,1,44.15472518693349
728,2024-05-16,58,22,317,9333654,8,820.6540085689733
729,2024-05-04,89,580,47,1327590,6,202.9042908840896
730,2024-05-18,57,185,3,8621006,4,299.4187065060222
731,2024-05-17,77,522,487,8834864,3,181.69522482046872
732,2024-05-07,68,578,103,8592649,5,769.405890960519
733,2024-05-24,78,264,273,5952987,4,587.8214126991653
734,2024-05-23,97,225,22,3289955,7,757.7431912245308
735,2024-05-30,92,635,116,5892725,6,656.8644213750074
736,2024-05-05,52,38,347,3952336,3,113.11704807520786
737,2024-05-12,37,123,400,8492963,1,308.4847780924952
738,2024-05-17,8,830,464,5673109,7,512.19250799422
739,2024-05-23,44,156,104,8678934,5,311.89558111705
740,2024-05-13,98,906,259,2722844,1,215.23086536205528
741,2024-05-23,5,301,308,1159765,1,871.1138493759338
742,2024-05-25,69,833,367,2979683,6,750.3058384632221
743,2024-05-03,31,994,417,8564523,4,351.76785994863485
744,2024-05-09,45,67,298,2071263,8,767.3622390026095
745,2024-05-30,9,905,130,8770641,2,631.2632322607757
746,2024-05-17,32,645,295,1670038,4,13.747876296072793
747,2024-05-17,33,874,302,3791327,8,386.4594057515186
748,2024-05-30,67,394,48,3647917,8,297.5826242023872
749,2024-05-20,30,652,27,9848574,5,225.7295354888379
750,2024-05-16,76,594,15,9191610,3,259.0735001301365
751,2024-05-25,29,570,263,3155285,4,942.9411981097674
752,2024-05-22,3,661,365,2932108,3,491.4538973116219
753,2024-05-13,90,405,441,1964191,2,849.2316310418784
754,2024-05-27,57,449,298,7470521,4,222.07498063145272
755,2024-05-19,30,131,265,1252572,9,182.65976164948884
756,2024-05-17,9,69,361,5697639,6,889.9016924307707
757,2024-05-04,26,345,134,7526311,4,500.7476389246432
758,2024-05-12,2,762,441,5260012,1,896.2006040592888
759,2024-05-29,62,320,76,9643977,7,72.39856434256217
760,2024-05-09,3,177,30,6860812,2,917.2711669545447
761,2024-05-19,46,584,439,3234487,6,421.2908631788008
762,2024-05-12,68,529,340,6525776,1,163.81678254762932
763,2024-05-09,25,841,126,1798053,7,686.5488625408422
764,2024-05-07,51,160,84,1042369,4,798.9336564613144
765,2024-05-28,13,582,54,1596880,3,56.90098030558637
766,2024-05-14,44,625,366,6854041,7,987.3240146744993
767,2024-05-20,35,744,283,4008374,3,700.0566184430186
768,2024-05-19,55,533,340,6537700,8,328.18797174126587
769,2024-05-26,87,135,443,2507588,4,159.78085773843668
770,2024-05-15,9,775,263,2840251,3,398.60610053143256
771,2024-05-16,2,111,424,6419285,7,228.36000395303955
772,2024-05-21,61,999,360,5253788,7,499.21169136211483
773,2024-05-05,41,758,222,8171618,9,784.0737814054243
774,2024-05-03,44,283,328,9372755,7,663.5290850610478
775,2024-05-12,64,520,2,4560254,6,441.57555573391164
776,2024-05-25,31,969,398,4780843,3,127.75448533424905
777,2024-05-20,47,796,394,8868606,4,957.5853531443269
778,2024-05-27,2,719,306,5525991,8,277.6668201959818
779,2024-05-21,96,194,146,7568592,6,285.05620041626713
780,2024-05-04,82,967,18,6074376,9,649.0471996201471
781,2024-05-21,77,47,16,6308063,8,772.8045259256317
782,2024-05-23,69,978,308,1145662,8,984.311237664176
783,2024-05-16,58,342,453,3964758,7,969.4726180215282
784,2024-05-25,44,242,436,6287882,1,914.6229189897598
785,2024-05-07,74,522,159,3843596,5,440.9604317095163
786,2024-05-13,56,370,485,5431569,7,175.0029631588836
787,2024-05-21,43,801,340,6640840,9,588.6264912537614
788,2024-05-10,89,903,407,3056297,4,27.08394049130037
789,2024-05-26,34,131,352,3068671,8,204.28635060543954
790,2024-05-07,30,270,298,1751790,1,12.504102826816958
791,2024-05-14,71,940,209,8173889,4,188.7305534458234
792,2024-05-26,70,814,446,1406138,4,480.0095521622935
793,2024-05-05,55,61,205,8209044,2,399.3910679824818
794,2024-05-03,67,164,113,4667931,3,375.60359927737284
795,2024-05-23,13,525,178,9702899,3,832.6433352945238
796,2024-05-29,3,272,461,9237783,9,678.2463415992212
797,2024-05-11,26,720,209,9449239,7,937.0674452423949
798,2024-05-11,57,758,124,4256389,2,450.8876797708957
799,2024-05-18,24,133,15,3237877,9,279.50737872119225
800,2024-05-15,53,244,346,7023932,8,131.45769265302198
801,2024-05-12,70,985,428,9673820,6,675.3071217282945
802,2024-05-09,43,806,476,7981603,6,843.3236775869404
803,2024-05-10,60,998,298,9389178,2,191.90197061913872
804,2024-05-26,58,434,45,5038386,3,879.9652170674108
805,2024-05-12,49,38,94,9470344,6,531.0134396783798
806,2024-05-17,42,871,107,2761428,3,152.63982581954238
807,2024-05-29,76,568,419,5233225,7,646.4346916527373
808,2024-05-06,66,319,278,7826045,5,524.8522141218414
809,2024-05-07,11,510,128,8726974,4,37.90171183960499
810,2024-05-14,98,376,458,8574277,8,405.25077267935796
811,2024-05-13,90,560,459,5904665,2,786.9401130134819
812,2024-05-08,18,617,38,1441575,3,559.8695158878861
813,2024-05-10,85,474,97,8657295,4,289.2207149999052
814,2024-05-09,52,59,198,5263495,6,929.3553457487242
815,2024-05-18,46,589,192,1540635,5,245.40124766342132
816,2024-05-27,44,940,357,6888527,5,260.2086468632899
817,2024-05-26,22,499,7,1022053,7,361.0929528174604
818,2024-05-02,53,218,44,7228412,8,895.5924826435671
819,2024-05-05,59,895,332,4728704,6,512.5491414712612
820,2024-05-29,94,567,7,6648400,3,685.3572686335706
821,2024-05-05,30,567,194,5823408,4,976.5015307851777
822,2024-05-06,8,129,316,3472843,1,785.4633339234408
823,2024-05-19,98,904,1,6371271,5,180.87411746458233
824,2024-05-08,57,383,62,9331583,8,790.4703897495768
825,2024-05-16,73,388,343,9339487,3,750.8537777337588
826,2024-05-13,20,85,89,9913610,4,240.29082453245337
827,2024-05-01,25,510,18,2293041,4,332.09633257873975
828,2024-05-22,19,726,108,8684504,6,713.026957464446
829,2024-05-20,5,627,135,7944940,9,246.00916312718
830,2024-05-17,75,437,371,3211464,3,216.1050003125931
831,2024-05-07,79,826,310,3694322,4,706.4380444090278
832,2024-05-25,72,293,67,7659942,6,881.7895378915659
833,2024-05-13,83,49,93,3579952,6,84.26651579589883
834,2024-05-04,87,67,138,3376807,7,451.44865790553166
835,2024-05-04,27,787,189,7870332,1,611.1034681257178
836,2024-05-06,40,129,59,1238274,9,679.5140179737473
837,2024-05-28,96,29,187,3174719,2,996.2339532510807
838,2024-05-19,26,343,235,2442970,4,685.8650407135535
839,2024-05-29,27,545,69,4344742,3,623.9525718671825
